550988,Free Guy,A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.,en,/xmbU4JTUm8rsdtn7Y3Fcm30GpeT.jpg,1.1516441E+04,2021-08-11,false
568620,Snake Eyes: G.I. Joe Origins,"After saving the life of their heir apparent, tenacious loner Snake Eyes is welcomed into an ancient Japanese clan called the Arashikage where he is taught the ways of the ninja warrior. But, when secrets from his past are revealed, Snake Eyes' honor and allegiance will be tested – even if that means losing the trust of those closest to him.",en,/uIXF0sQGXOxQhbaEaKOi2VYlIL0.jpg,6.273394E+03,2021-07-22,false
703771,Deathstroke: Knights & Dragons - The Movie,The assassin Deathstroke tries to save his family from the wrath of H.I.V.E. and the murderous Jackal.,en,/vFIHbiy55smzi50RmF8LQjmpGcx.jpg,4.858121E+03,2020-08-04,false
681887,Cosmic Sin,"In the year 2524, four centuries after humans started colonizing the outer planets, retired General James Ford gets called back into service when a hostile alien fleet attacks soldiers on a remote planet. The threat against mankind soon escalates into an interstellar war as Ford and a team of elite soldiers try to stop the imminent attack before it's too late.",en,/6Wm7P6y22UZA40QuPYHyWyJ6leI.jpg,4.302675E+03,2021-03-12,false
580489,Venom: Let There Be Carnage,"After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.",en,/rjkmN1dniUHVYAtwuV3Tji7FsDO.jpg,4.238873E+03,2021-09-30,false
637534,The Stronghold,"A police brigade working in the dangerous northern neighborhoods of Marseille, where the level of crime is higher than anywhere else in France.",fr,/nLanxl7Xhfbd5s8FxPy8jWZw4rv.jpg,3.560227E+03,2021-08-18,false
589754,The Last Warrior: Root of Evil,"Peace and tranquility have set in Belogorie. The evil was defeated and Ivan is now enjoying his well-deserved fame. He is surrounded by his family, friends and small wonders from the modern world that help him lead a comfortable life. Luckily, he has his Magic Sword to cut a gap between the worlds to get some supplies quite regularly. But when an ancient evil rises and the existence of the magic world is put to danger, Ivan has to team up with his old friends and his new rivals. They will set out on a long journey beyond the known world to find a way to defeat the enemies and to return peace to Belogorie.",ru,/5VJSIAhSn4qUsg5nOj4MhQhF5wQ.jpg,2.888314E+03,2021-01-01,false
839436,Dragon Fury,A group of soldiers are taken to the mountains of Wales to investigate a strange beast.,en,/6WcJ4cV2Y3gnTYp5zHu968TYmTJ.jpg,2.466373E+03,2021-06-15,false
725273,Solitary,"A man wakes up inside a room to discover he's a prisoner sent into space to form Earth's first colony, and worse - his cell mate Alana is hell bent on destroying everything.",en,/ApwmbrMlsuOay5rXQA4Kbz7qJAl.jpg,2.10994E+03,2021-09-24,false
335983,Venom,"Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of Venom, a violent, super powerful alien symbiote. Soon, he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own.",en,/2uNW4WbgBXL25BAbXGLnLqX71Sw.jpg,1.777154E+03,2018-09-28,false
566525,Shang-Chi and the Legend of the Ten Rings,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.,en,/1BIoJGKbXjdFDAqUEiA2VHqkK1Z.jpg,1.771916E+03,2021-09-01,false
436969,The Suicide Squad,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",en,/kb4s0ML0iVZlG6wAKbbs9NAm6X.jpg,1.62755E+03,2021-07-28,false
451048,Jungle Cruise,"Dr. Lily Houghton enlists the aid of wisecracking skipper Frank Wolff to take her down the Amazon in his dilapidated boat. Together, they search for an ancient tree that holds the power to heal – a discovery that will change the future of medicine.",en,/9dKCd55IuTT5QRs989m9Qlb7d2B.jpg,1.505346E+03,2021-07-28,false
631843,Old,A group of families on a tropical holiday discover that the secluded beach where they are staying is somehow causing them to age rapidly – reducing their entire lives into a single day.,en,/vclShucpUmPhdAOmKgf3B3Z4POD.jpg,1.492621E+03,2021-07-21,false
385128,F9,Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.,en,/bOFaAXmWWXC3Rbv4u4uM9ZSzRXP.jpg,1.420771E+03,2021-05-19,false
859860,Catch the Bullet,"U.S. marshal Britt MacMasters returns from a mission to find his father wounded and his son kidnapped by the outlaw Jed Blake. Hot on their trail, Britt forms a posse with a gunslinging deputy and a stoic Pawnee tracker. But Jed and Britt tread dangerously close to the Red Desert’s Sioux territory.",en,/qKxrBZ8Ts4KHZKp7BT6GAVMLFO2.jpg,1.358659E+03,2021-09-10,false
482373,Don't Breathe 2,"The Blind Man has been hiding out for several years in an isolated cabin and has taken in and raised a young girl orphaned from a devastating house fire. Their quiet life together is shattered when a group of criminals kidnap the girl, forcing the Blind Man to leave his safe haven to save her.",en,/hRMfgGFRAZIlvwVWy8DYJdLTpvN.jpg,1.254203E+03,2021-08-12,false
588921,Ainbo: Spirit of the Amazon,"An epic journey of a young hero and her Spirit Guides, 'Dillo' a cute and humorous armadillo and ""Vaca"" a goofy oversized tapir, who embark on a quest to save their home in the spectacular Amazon Rainforest.",en,/l8HyObVj8fPrzacAPtGWWLDhcfh.jpg,1.246571E+03,2021-02-09,false
597891,Kate,"After she's irreversibly poisoned, a ruthless criminal operative has less than 24 hours to exact revenge on her enemies and in the process forms an unexpected bond with the daughter of one of her past victims.",en,/uJgdT1boTSP0dDIjdTgGleg71l4.jpg,1.201429E+03,2021-09-10,false
597316,My Little Pony: A New Generation,"Equestria's divided. But a bright-eyed hero believes Earth Ponies, Pegasi and Unicorns should be pals — and, hoof to heart, she’s determined to prove it.",en,/hzq5XRGgm6NDMOW1idUvbpGqEkv.jpg,1.154384E+03,2021-09-23,false
